"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"56","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","88","The method 'getInvalidSetter(String)' has a NCSS line count of 2.","Design","NcssCount"
"57","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","88","The method 'getInvalidSetter(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"58","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","88","The method 'getInvalidSetter(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"59","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","88","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"60","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","91","The method 'setInvalidSetter(String, String, String)' has a NCSS line count of 1.","Design","NcssCount"
"61","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","91","The method 'setInvalidSetter(String, String, String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"62","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","91","The method 'setInvalidSetter(String, String, String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"63","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","91","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"64","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","94","The method 'getDifferentTypes(String)' has a NCSS line count of 2.","Design","NcssCount"
"65","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","94","The method 'getDifferentTypes(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"66","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","94","The method 'getDifferentTypes(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"67","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","94","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"68","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","97","The method 'setDifferentTypes(String, Integer)' has a NCSS line count of 2.","Design","NcssCount"
"69","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","97","The method 'setDifferentTypes(String, Integer)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"70","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","97","The method 'setDifferentTypes(String, Integer)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"71","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","97","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","28","A value of 3 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","28","The class 'MappedPropertyTestCase' has a NCSS line count of 137 (Highest = 8).","Design","NcssCount"
"3","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","28","The class 'MappedPropertyTestCase' has a total cyclomatic complexity of 39 (highest 2).","Design","CyclomaticComplexity"
"4","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","28","This class has 22 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","37","The constructor 'MappedPropertyTestCase(String)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","37","The constructor 'MappedPropertyTestCase(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","37","The constructor 'MappedPropertyTestCase(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","37","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","46","The method 'main(String[])' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","46","The method 'main(String[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","46","The method 'main(String[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","46","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"13","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","54","The method 'setUp()' has a NCSS line count of 1.","Design","NcssCount"
"14","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","54","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"15","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","54","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"16","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","60","The method 'suite()' has a NCSS line count of 2.","Design","NcssCount"
"17","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","60","The method 'suite()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"18","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","60","The method 'suite()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"19","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","68","The method 'tearDown()' has a NCSS line count of 1.","Design","NcssCount"
"20","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","68","The method 'tearDown()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"21","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","68","The method 'tearDown()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","76","The method 'testFound()' has a NCSS line count of 8.","Design","NcssCount"
"23","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","76","The method 'testFound()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"24","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","76","The method 'testFound()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"25","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","76","The method 'testFound()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"26","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","92","The method 'testBooleanMapped()' has a NCSS line count of 8.","Design","NcssCount"
"27","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","92","The method 'testBooleanMapped()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"28","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","92","The method 'testBooleanMapped()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"29","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","92","The method 'testBooleanMapped()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"30","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","108","The method 'testNotFound()' has a NCSS line count of 6.","Design","NcssCount"
"31","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","108","The method 'testNotFound()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"32","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","108","The method 'testNotFound()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"33","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","108","The method 'testNotFound()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","122","The method 'testMappedGetterOnly()' has a NCSS line count of 8.","Design","NcssCount"
"35","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestCase.java","3","122","The method 'testMappedGetterOnly()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
