"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"55","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","152","The method 'setLocale(Locale)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"56","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","152","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"57","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","168","The class '' has a NCSS line count of 17 (Highest = 5).","Design","NcssCount"
"58","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","168","The class '' has a total cyclomatic complexity of 8 (highest 4).","Design","CyclomaticComplexity"
"59","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","168","This class has 4 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"60","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","170","The method 'triggerResponse()' has a NCSS line count of 5.","Design","NcssCount"
"61","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","170","The method 'triggerResponse()' has a cognitive complexity of 8, current threshold is 1","Design","CognitiveComplexity"
"62","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","170","The method 'triggerResponse()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"63","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","170","The method 'triggerResponse()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"64","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","173","The class '' has a NCSS line count of 12 (Highest = 3).","Design","NcssCount"
"65","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","173","The class '' has a total cyclomatic complexity of 7 (highest 2).","Design","CyclomaticComplexity"
"66","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","173","This class has 5 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"67","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","176","The method 'getContentLength()' has a NCSS line count of 2.","Design","NcssCount"
"68","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","176","The method 'getContentLength()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","176","The method 'getContentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","181","The method 'getContentType()' has a NCSS line count of 3.","Design","NcssCount"
"71","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","181","The method 'getContentType()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"72","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","181","The method 'getContentType()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"73","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","181","The method 'getContentType()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"74","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","187","The method 'getContentEncoding()' has a NCSS line count of 3.","Design","NcssCount"
"75","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","187","The method 'getContentEncoding()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"76","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","187","The method 'getContentEncoding()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"77","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","187","The method 'getContentEncoding()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"78","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","193","The method 'isChunked()' has a NCSS line count of 2.","Design","NcssCount"
"79","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","193","The method 'isChunked()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"80","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","193","The method 'isChunked()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"81","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","198","The method 'getTrailerNames()' has a NCSS line count of 2.","Design","NcssCount"
"82","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","198","The method 'getTrailerNames()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"83","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","198","The method 'getTrailerNames()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"84","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","210","The method 'close()' has a NCSS line count of 3.","Design","NcssCount"
"85","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","210","The method 'close()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"86","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","210","The method 'close()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"87","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","216","The method 'write(byte[], int, int)' has a NCSS line count of 3.","Design","NcssCount"
"88","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","216","The method 'write(byte[], int, int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"89","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","216","The method 'write(byte[], int, int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"90","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","216","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"91","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","222","The method 'write(byte[])' has a NCSS line count of 3.","Design","NcssCount"
"92","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","222","The method 'write(byte[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"93","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","222","The method 'write(byte[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"94","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","222","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"95","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","228","The method 'write(int)' has a NCSS line count of 3.","Design","NcssCount"
"96","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","228","The method 'write(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"97","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","228","The method 'write(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"98","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","228","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"99","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","236","The class '' has a NCSS line count of 12 (Highest = 12).","Design","NcssCount"
"100","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","236","The class '' has a total cyclomatic complexity of 4 (highest 4).","Design","CyclomaticComplexity"
"101","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","236","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"102","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","239","The method 'run()' has a NCSS line count of 12.","Design","NcssCount"
"103","org.apache.hc.core5.http.impl.nio","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractClassicServerExchangeHandler.java","3","239","The method 'run()' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
