"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"27","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","118","The method 'setPropertyName(String)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"28","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","118","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"29","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","132","The method 'getPropertyIndex()' has a NCSS line count of 8.","Design","NcssCount"
"30","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","132","The method 'getPropertyIndex()' has a cognitive complexity of 6, current threshold is 1","Design","CognitiveComplexity"
"31","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","132","The method 'getPropertyIndex()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"32","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","132","The method 'getPropertyIndex()' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"33","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","150","The method 'setPropertyIndex(int)' has a NCSS line count of 4.","Design","NcssCount"
"34","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","150","The method 'setPropertyIndex(int)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"35","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","150","The method 'setPropertyIndex(int)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"36","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","150","The method 'setPropertyIndex(int)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"37","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","150","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"38","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","162","The method 'getBaseValue()' has a NCSS line count of 2.","Design","NcssCount"
"39","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","162","The method 'getBaseValue()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"40","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","162","The method 'getBaseValue()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"41","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","173","The method 'getImmediateNode()' has a NCSS line count of 7.","Design","NcssCount"
"42","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","173","The method 'getImmediateNode()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"43","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","173","The method 'getImmediateNode()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"44","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","173","The method 'getImmediateNode()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"45","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","193","The method 'isActualProperty()' has a NCSS line count of 2.","Design","NcssCount"
"46","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","193","The method 'isActualProperty()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"47","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","193","The method 'isActualProperty()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"48","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","203","The method 'setValue(Object)' has a NCSS line count of 5.","Design","NcssCount"
"49","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","203","The method 'setValue(Object)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"50","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","203","The method 'setValue(Object)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"51","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","203","The method 'setValue(Object)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"52","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","203","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"53","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","215","The method 'createPath(JXPathContext)' has a NCSS line count of 15.","Design","NcssCount"
"54","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","215","The method 'createPath(JXPathContext)' has a cognitive complexity of 8, current threshold is 1","Design","CognitiveComplexity"
"55","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","215","The method 'createPath(JXPathContext)' has a cyclomatic complexity of 8.","Design","CyclomaticComplexity"
"56","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","215","The method 'createPath(JXPathContext)' has an NPath complexity of 9, current threshold is 1","Design","NPathComplexity"
"57","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","215","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"58","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","249","The method 'createPath(JXPathContext, Object)' has a NCSS line count of 7.","Design","NcssCount"
"59","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","249","The method 'createPath(JXPathContext, Object)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"60","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","249","The method 'createPath(JXPathContext, Object)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"61","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","249","The method 'createPath(JXPathContext, Object)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"62","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","249","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"63","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","260","The method 'remove()' has a NCSS line count of 10.","Design","NcssCount"
"64","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","260","The method 'remove()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"65","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","260","The method 'remove()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"66","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","260","The method 'remove()' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"67","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","276","The method 'removeKey()' has a NCSS line count of 6.","Design","NcssCount"
"68","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","276","The method 'removeKey()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"69","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","276","The method 'removeKey()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"70","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","276","The method 'removeKey()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"71","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","286","The method 'asPath()' has a NCSS line count of 14.","Design","NcssCount"
"72","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","286","The method 'asPath()' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
"73","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","286","The method 'asPath()' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"74","org.apache.commons.jxpath.ri.model.dynamic","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","3","286","The method 'asPath()' has an NPath complexity of 9, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.jxpath.ri.model.jdom","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java","3","36","A value of 6 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.jxpath.ri.model.jdom","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java","3","36","The class 'JDOMAttributeIterator' has a NCSS line count of 51 (Highest = 31).","Design","NcssCount"
